pygame 1.9.6
Hello from the pygame community. https://www.pygame.org/contribute.html
2003  813f  a9 00      LDA #$00    A:00 X:5e Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x285e
2004  8141  8d 07 20   STA $2007   A:00 X:5e Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x285e
2005  8144  e8         INX         A:00 X:5e Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x285f
2006  8145  d0 f8      BNE $813f   A:00 X:5f Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x285f
2007  813f  a9 00      LDA #$00    A:00 X:5f Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x285f
2008  8141  8d 07 20   STA $2007   A:00 X:5f Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x285f
2009  8144  e8         INX         A:00 X:5f Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2860
2010  8145  d0 f8      BNE $813f   A:00 X:60 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2860
2011  813f  a9 00      LDA #$00    A:00 X:60 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2860
2012  8141  8d 07 20   STA $2007   A:00 X:60 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2860
2013  8144  e8         INX         A:00 X:60 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2861
2014  8145  d0 f8      BNE $813f   A:00 X:61 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2861
2015  813f  a9 00      LDA #$00    A:00 X:61 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2861
2016  8141  8d 07 20   STA $2007   A:00 X:61 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2861
2017  8144  e8         INX         A:00 X:61 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2862
2018  8145  d0 f8      BNE $813f   A:00 X:62 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2862
2019  813f  a9 00      LDA #$00    A:00 X:62 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2862
2020  8141  8d 07 20   STA $2007   A:00 X:62 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2862
2021  8144  e8         INX         A:00 X:62 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2863
2022  8145  d0 f8      BNE $813f   A:00 X:63 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2863
2023  813f  a9 00      LDA #$00    A:00 X:63 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2863
2024  8141  8d 07 20   STA $2007   A:00 X:63 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2863
2025  8144  e8         INX         A:00 X:63 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2864
2026  8145  d0 f8      BNE $813f   A:00 X:64 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2864
2027  813f  a9 00      LDA #$00    A:00 X:64 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2864
2028  8141  8d 07 20   STA $2007   A:00 X:64 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2864
2029  8144  e8         INX         A:00 X:64 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2865
2030  8145  d0 f8      BNE $813f   A:00 X:65 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2865
2031  813f  a9 00      LDA #$00    A:00 X:65 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2865
2032  8141  8d 07 20   STA $2007   A:00 X:65 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2865
2033  8144  e8         INX         A:00 X:65 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2866
2034  8145  d0 f8      BNE $813f   A:00 X:66 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2866
2035  813f  a9 00      LDA #$00    A:00 X:66 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2866
2036  8141  8d 07 20   STA $2007   A:00 X:66 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2866
2037  8144  e8         INX         A:00 X:66 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2867
2038  8145  d0 f8      BNE $813f   A:00 X:67 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2867
2039  813f  a9 00      LDA #$00    A:00 X:67 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2867
2040  8141  8d 07 20   STA $2007   A:00 X:67 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2867
2041  8144  e8         INX         A:00 X:67 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2868
2042  8145  d0 f8      BNE $813f   A:00 X:68 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2868
2043  813f  a9 00      LDA #$00    A:00 X:68 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2868
2044  8141  8d 07 20   STA $2007   A:00 X:68 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2868
2045  8144  e8         INX         A:00 X:68 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2869
2046  8145  d0 f8      BNE $813f   A:00 X:69 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2869
2047  813f  a9 00      LDA #$00    A:00 X:69 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2869
2048  8141  8d 07 20   STA $2007   A:00 X:69 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2869
2049  8144  e8         INX         A:00 X:69 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286a
2050  8145  d0 f8      BNE $813f   A:00 X:6a Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286a
2051  813f  a9 00      LDA #$00    A:00 X:6a Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286a
2052  8141  8d 07 20   STA $2007   A:00 X:6a Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286a
2053  8144  e8         INX         A:00 X:6a Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286b
2054  8145  d0 f8      BNE $813f   A:00 X:6b Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286b
2055  813f  a9 00      LDA #$00    A:00 X:6b Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286b
2056  8141  8d 07 20   STA $2007   A:00 X:6b Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286b
2057  8144  e8         INX         A:00 X:6b Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286c
2058  8145  d0 f8      BNE $813f   A:00 X:6c Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286c
2059  813f  a9 00      LDA #$00    A:00 X:6c Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286c
2060  8141  8d 07 20   STA $2007   A:00 X:6c Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286c
2061  8144  e8         INX         A:00 X:6c Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286d
2062  8145  d0 f8      BNE $813f   A:00 X:6d Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286d
2063  813f  a9 00      LDA #$00    A:00 X:6d Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286d
2064  8141  8d 07 20   STA $2007   A:00 X:6d Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286d
2065  8144  e8         INX         A:00 X:6d Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286e
2066  8145  d0 f8      BNE $813f   A:00 X:6e Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286e
2067  813f  a9 00      LDA #$00    A:00 X:6e Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286e
2068  8141  8d 07 20   STA $2007   A:00 X:6e Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286e
2069  8144  e8         INX         A:00 X:6e Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286f
2070  8145  d0 f8      BNE $813f   A:00 X:6f Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286f
2071  813f  a9 00      LDA #$00    A:00 X:6f Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286f
2072  8141  8d 07 20   STA $2007   A:00 X:6f Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x286f
2073  8144  e8         INX         A:00 X:6f Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2870
2074  8145  d0 f8      BNE $813f   A:00 X:70 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2870
2075  813f  a9 00      LDA #$00    A:00 X:70 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2870
2076  8141  8d 07 20   STA $2007   A:00 X:70 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2870
2077  8144  e8         INX         A:00 X:70 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2871
2078  8145  d0 f8      BNE $813f   A:00 X:71 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2871
2079  813f  a9 00      LDA #$00    A:00 X:71 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2871
2080  8141  8d 07 20   STA $2007   A:00 X:71 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2871
2081  8144  e8         INX         A:00 X:71 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2872
2082  8145  d0 f8      BNE $813f   A:00 X:72 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2872
2083  813f  a9 00      LDA #$00    A:00 X:72 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2872
2084  8141  8d 07 20   STA $2007   A:00 X:72 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2872
2085  8144  e8         INX         A:00 X:72 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2873
2086  8145  d0 f8      BNE $813f   A:00 X:73 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2873
2087  813f  a9 00      LDA #$00    A:00 X:73 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2873
2088  8141  8d 07 20   STA $2007   A:00 X:73 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2873
2089  8144  e8         INX         A:00 X:73 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2874
2090  8145  d0 f8      BNE $813f   A:00 X:74 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2874
2091  813f  a9 00      LDA #$00    A:00 X:74 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2874
2092  8141  8d 07 20   STA $2007   A:00 X:74 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2874
2093  8144  e8         INX         A:00 X:74 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2875
2094  8145  d0 f8      BNE $813f   A:00 X:75 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2875
2095  813f  a9 00      LDA #$00    A:00 X:75 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2875
2096  8141  8d 07 20   STA $2007   A:00 X:75 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2875
2097  8144  e8         INX         A:00 X:75 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2876
2098  8145  d0 f8      BNE $813f   A:00 X:76 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2876
2099  813f  a9 00      LDA #$00    A:00 X:76 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2876
2100  8141  8d 07 20   STA $2007   A:00 X:76 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2876
2101  8144  e8         INX         A:00 X:76 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2877
2102  8145  d0 f8      BNE $813f   A:00 X:77 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2877
2103  813f  a9 00      LDA #$00    A:00 X:77 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2877
2104  8141  8d 07 20   STA $2007   A:00 X:77 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2877
2105  8144  e8         INX         A:00 X:77 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2878
2106  8145  d0 f8      BNE $813f   A:00 X:78 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2878
2107  813f  a9 00      LDA #$00    A:00 X:78 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2878
2108  8141  8d 07 20   STA $2007   A:00 X:78 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2878
2109  8144  e8         INX         A:00 X:78 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2879
2110  8145  d0 f8      BNE $813f   A:00 X:79 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2879
2111  813f  a9 00      LDA #$00    A:00 X:79 Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2879
2112  8141  8d 07 20   STA $2007   A:00 X:79 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x2879
2113  8144  e8         INX         A:00 X:79 Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x287a
2114  8145  d0 f8      BNE $813f   A:00 X:7a Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x287a
2115  813f  a9 00      LDA #$00    A:00 X:7a Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x287a
2116  8141  8d 07 20   STA $2007   A:00 X:7a Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x287a
2117  8144  e8         INX         A:00 X:7a Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x287b
2118  8145  d0 f8      BNE $813f   A:00 X:7b Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x287b
2119  813f  a9 00      LDA #$00    A:00 X:7b Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x287b
2120  8141  8d 07 20   STA $2007   A:00 X:7b Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x287b
2121  8144  e8         INX         A:00 X:7b Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x287c
2122  8145  d0 f8      BNE $813f   A:00 X:7c Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x287c
2123  813f  a9 00      LDA #$00    A:00 X:7c Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x287c
2124  8141  8d 07 20   STA $2007   A:00 X:7c Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x287c
2125  8144  e8         INX         A:00 X:7c Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x287d
2126  8145  d0 f8      BNE $813f   A:00 X:7d Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x287d
2127  813f  a9 00      LDA #$00    A:00 X:7d Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x287d
2128  8141  8d 07 20   STA $2007   A:00 X:7d Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x287d
2129  8144  e8         INX         A:00 X:7d Y:08 P:27 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x287e
2130  8145  d0 f8      BNE $813f   A:00 X:7e Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x287e
2131  813f  a9 00      LDA #$00    A:00 X:7e Y:08 P:25 SP:00 P_CTRL:0x0  P_MASK:0x0  P_STATUS:0x80  OAM_ADDR:0x0  P_SCROLL:0x0  P_ADDR:0x287e
